36296,2.339948E-08;
36297,2.3392204E-08;
36298,2.339948E-08;
36299,2.339948E-08;
36300,2.3406756E-08;
36301,2.339948E-08;
36302,2.339948E-08;
36303,2.3406756E-08;
36304,2.339948E-08;
36305,2.339948E-08;
36306,2.3406756E-08;
36307,2.3406756E-08;
36308,2.339948E-08;
36309,2.339948E-08;
36310,2.339948E-08;
36311,2.3406756E-08;
36312,2.3392204E-08;
36313,2.339948E-08;
36314,2.3392204E-08;
36315,2.3392204E-08;
36316,2.339948E-08;
36317,2.339948E-08;
36318,2.339948E-08;
36319,2.3406756E-08;
36320,2.339948E-08;
36321,2.339948E-08;
36322,2.3406756E-08;
36323,2.339948E-08;
36324,2.339948E-08;
36325,2.339948E-08;
36326,2.3392204E-08;
36327,2.339948E-08;
36328,2.339948E-08;
36329,2.339948E-08;
36330,2.339948E-08;
36331,2.339948E-08;
36332,2.339948E-08;
36333,2.339948E-08;
36334,2.339948E-08;
36335,2.339948E-08;
36336,2.3392204E-08;
36337,2.339948E-08;
36338,2.339948E-08;
36339,2.339948E-08;
36340,2.339948E-08;
36341,2.339948E-08;
36342,2.3392204E-08;
36343,2.339948E-08;
36344,2.3392204E-08;
36345,2.339948E-08;
36346,2.339948E-08;
36347,2.339948E-08;
36348,2.3392204E-08;
36349,2.339948E-08;
36350,2.339948E-08;
36351,2.339948E-08;
36352,2.3392204E-08;
36353,2.3392204E-08;
36354,2.3392204E-08;
36355,2.339948E-08;
36356,2.339948E-08;
36357,2.3392204E-08;
36358,2.3392204E-08;
36359,2.339948E-08;
36360,2.339948E-08;
36361,2.3392204E-08;
36362,2.3392204E-08;
36363,2.3392204E-08;
36364,2.339948E-08;
36365,2.3392204E-08;
36366,2.339948E-08;
36367,2.3392204E-08;
36368,2.339948E-08;
36369,2.339948E-08;
36370,2.3392204E-08;
36371,2.339948E-08;
36372,2.3392204E-08;
36373,2.339948E-08;
36374,2.339948E-08;
36375,2.339948E-08;
36376,2.339948E-08;
36377,2.339948E-08;
36378,2.339948E-08;
36379,2.339948E-08;
36380,2.339948E-08;
36381,2.339948E-08;
36382,2.339948E-08;
36383,2.339948E-08;
36384,2.339948E-08;
36385,2.339948E-08;
36386,2.339948E-08;
36387,2.339948E-08;
36388,2.339948E-08;
36389,2.339948E-08;
36390,2.3392204E-08;
36391,2.339948E-08;
36392,2.339948E-08;
36393,2.3392204E-08;
36394,2.3392204E-08;
36395,2.339948E-08;
36396,2.339948E-08;
36397,2.339948E-08;
36398,2.339948E-08;
36399,2.339948E-08;
36400,2.3392204E-08;
36401,2.3392204E-08;
36402,2.3406756E-08;
36403,2.339948E-08;
36404,2.3392204E-08;
36405,2.3392204E-08;
36406,2.339948E-08;
36407,2.339948E-08;
36408,2.339948E-08;
36409,2.339948E-08;
36410,2.339948E-08;
36411,2.3406756E-08;
36412,2.3392204E-08;
36413,2.3392204E-08;
36414,2.339948E-08;
36415,2.339948E-08;
36416,2.339948E-08;
36417,2.339948E-08;
36418,2.3392204E-08;
36419,2.3392204E-08;
36420,2.339948E-08;
36421,2.339948E-08;
36422,2.339948E-08;
36423,2.339948E-08;
36424,2.339948E-08;
36425,2.339948E-08;
36426,2.339948E-08;
36427,2.3406756E-08;
36428,2.339948E-08;
36429,2.3392204E-08;
36430,2.339948E-08;
36431,2.339948E-08;
36432,2.339948E-08;
36433,2.3392204E-08;
36434,2.3392204E-08;
36435,2.339948E-08;
36436,2.339948E-08;
36437,2.339948E-08;
36438,2.339948E-08;
36439,2.339948E-08;
36440,2.3392204E-08;
36441,2.339948E-08;
36442,2.339948E-08;
36443,2.339948E-08;
36444,2.339948E-08;
36445,2.3392204E-08;
36446,2.339948E-08;
36447,2.339948E-08;
36448,2.339948E-08;
36449,2.339948E-08;
36450,2.339948E-08;
36451,2.339948E-08;
36452,2.3406756E-08;
36453,2.339948E-08;
36454,2.339948E-08;
36455,2.339948E-08;
36456,2.339948E-08;
36457,2.3392204E-08;
36458,2.3392204E-08;
36459,2.339948E-08;
36460,2.339948E-08;
36461,2.339948E-08;
36462,2.339948E-08;
36463,2.3406756E-08;
36464,2.339948E-08;
36465,2.339948E-08;
36466,2.3392204E-08;
36467,2.3406756E-08;
36468,2.339948E-08;
36469,2.339948E-08;
36470,2.339948E-08;
36471,2.339948E-08;
36472,2.3392204E-08;
36473,2.339948E-08;
36474,2.339948E-08;
36475,2.339948E-08;
36476,2.339948E-08;
36477,2.3392204E-08;
36478,2.339948E-08;
36479,2.339948E-08;
36480,2.3392204E-08;
36481,2.3392204E-08;
36482,2.339948E-08;
36483,2.339948E-08;
36484,2.339948E-08;
36485,2.339948E-08;
36486,2.339948E-08;
36487,2.339948E-08;
36488,2.339948E-08;
36489,2.339948E-08;
36490,2.3406756E-08;
36491,2.339948E-08;
36492,2.3406756E-08;
36493,2.3392204E-08;
36494,2.339948E-08;
36495,2.339948E-08;
36496,2.339948E-08;
36497,2.3392204E-08;
36498,2.339948E-08;
36499,2.3392204E-08;
36500,2.339948E-08;
36501,2.339948E-08;
36502,2.339948E-08;
36503,2.3392204E-08;
36504,2.3392204E-08;
36505,2.339948E-08;
36506,2.339948E-08;
36507,2.339948E-08;
36508,2.339948E-08;
36509,2.339948E-08;
36510,2.3406756E-08;
36511,2.339948E-08;
36512,2.3392204E-08;
36513,2.339948E-08;
36514,2.339948E-08;
36515,2.3392204E-08;
36516,2.339948E-08;
36517,2.339948E-08;
36518,2.339948E-08;
36519,2.339948E-08;
36520,2.339948E-08;
36521,2.339948E-08;
36522,2.339948E-08;
36523,2.339948E-08;
36524,2.339948E-08;
36525,2.339948E-08;
36526,2.3392204E-08;
36527,2.339948E-08;
36528,2.339948E-08;
36529,2.339948E-08;
36530,2.339948E-08;
36531,2.339948E-08;
36532,2.3406756E-08;
36533,2.339948E-08;
36534,2.339948E-08;
36535,2.339948E-08;
36536,2.339948E-08;
36537,2.339948E-08;
36538,2.339948E-08;
36539,2.3392204E-08;
36540,2.3406756E-08;
36541,2.339948E-08;
36542,2.339948E-08;
36543,2.339948E-08;
36544,2.339948E-08;
36545,2.3392204E-08;
36546,2.339948E-08;
36547,2.339948E-08;
36548,2.339948E-08;
36549,2.339948E-08;
36550,2.339948E-08;
36551,2.3406756E-08;
36552,2.3406756E-08;
36553,2.339948E-08;
36554,2.3406756E-08;
36555,2.339948E-08;
36556,2.339948E-08;
36557,2.339948E-08;
36558,2.339948E-08;
36559,2.3392204E-08;
36560,2.3392204E-08;
36561,2.339948E-08;
36562,2.339948E-08;
36563,2.339948E-08;
36564,2.339948E-08;
36565,2.3392204E-08;
36566,2.3392204E-08;
36567,2.3406756E-08;
36568,2.339948E-08;
36569,2.3392204E-08;
36570,2.339948E-08;
36571,2.339948E-08;
36572,2.339948E-08;
36573,2.3392204E-08;
36574,2.339948E-08;
36575,2.339948E-08;
36576,2.339948E-08;
36577,2.3392204E-08;
36578,2.339948E-08;
36579,2.339948E-08;
36580,2.3392204E-08;
36581,2.339948E-08;
36582,2.3406756E-08;
36583,2.339948E-08;
36584,2.339948E-08;
36585,2.339948E-08;
36586,2.3392204E-08;
36587,2.3392204E-08;
36588,2.339948E-08;
36589,2.339948E-08;
36590,2.3392204E-08;
36591,2.3406756E-08;
36592,2.3392204E-08;
36593,2.339948E-08;
36594,2.339948E-08;
36595,2.339948E-08;
36596,2.339948E-08;
36597,2.3392204E-08;
36598,2.339948E-08;
36599,2.339948E-08;
36600,2.339948E-08;
36601,2.339948E-08;
36602,2.339948E-08;
36603,2.339948E-08;
36604,2.3392204E-08;
36605,2.3406756E-08;
36606,2.339948E-08;
36607,2.339948E-08;
36608,2.3392204E-08;
36609,2.339948E-08;
36610,2.339948E-08;
36611,2.3392204E-08;
36612,2.3392204E-08;
36613,2.3392204E-08;
36614,2.339948E-08;
36615,2.339948E-08;
36616,2.3392204E-08;
36617,2.3392204E-08;
36618,2.339948E-08;
36619,2.339948E-08;
36620,2.3392204E-08;
36621,2.3392204E-08;
36622,2.339948E-08;
36623,2.339948E-08;
36624,2.3392204E-08;
36625,2.339948E-08;
36626,2.339948E-08;
36627,2.3392204E-08;
36628,2.339948E-08;
36629,2.3392204E-08;
36630,2.339948E-08;
36631,2.339948E-08;
36632,2.3392204E-08;
36633,2.3392204E-08;
36634,2.339948E-08;
36635,2.339948E-08;
36636,2.3392204E-08;
36637,2.339948E-08;
36638,2.339948E-08;
36639,2.339948E-08;
36640,2.339948E-08;
36641,2.339948E-08;
36642,2.3406756E-08;
36643,2.339948E-08;
36644,2.339948E-08;
36645,2.339948E-08;
36646,2.3406756E-08;
36647,2.339948E-08;
36648,2.339948E-08;
36649,2.3392204E-08;
36650,2.339948E-08;
36651,2.3406756E-08;
36653,2.339948E-08;
36654,2.3406756E-08;
36655,2.339948E-08;
36656,2.339948E-08;
36657,2.339948E-08;
36658,2.339948E-08;
36659,2.339948E-08;
36660,2.339948E-08;
36661,2.339948E-08;
36662,2.339948E-08;
36663,2.339948E-08;
36664,2.3406756E-08;
36665,2.339948E-08;
36666,2.3392204E-08;
36667,2.339948E-08;
36668,2.339948E-08;
36669,2.3392204E-08;
36670,2.339948E-08;
36671,2.339948E-08;
36672,2.339948E-08;
36673,2.339948E-08;
36674,2.339948E-08;
36675,2.3406756E-08;
36676,2.339948E-08;
36677,2.3392204E-08;
36678,2.3406756E-08;
36679,2.3392204E-08;
36680,2.339948E-08;
36681,2.339948E-08;
36682,2.339948E-08;
36683,2.339948E-08;
36684,2.339948E-08;
36685,2.3406756E-08;
36686,2.339948E-08;
36687,2.339948E-08;
36688,2.339948E-08;
36689,2.339948E-08;
36690,2.3406756E-08;
36691,2.339948E-08;
36692,2.339948E-08;
36693,2.339948E-08;
36694,2.339948E-08;
36695,2.3392204E-08;
36696,2.339948E-08;
36697,2.339948E-08;
36698,2.339948E-08;
36699,2.339948E-08;
36700,2.339948E-08;
36701,2.339948E-08;
36702,2.339948E-08;
36703,2.339948E-08;
36704,2.3392204E-08;
36705,2.339948E-08;
36706,2.339948E-08;
36707,2.339948E-08;
36708,2.339948E-08;
36709,2.3392204E-08;
36710,2.339948E-08;
36711,2.339948E-08;
36712,2.3406756E-08;
36713,2.3392204E-08;
36714,2.339948E-08;
36715,2.339948E-08;
36716,2.339948E-08;
36717,2.3392204E-08;
36718,2.339948E-08;
36719,2.339948E-08;
36720,2.3392204E-08;
36721,2.339948E-08;
36722,2.3406756E-08;
36723,2.3392204E-08;
36724,2.339948E-08;
36725,2.339948E-08;
36726,2.3392204E-08;
36727,2.339948E-08;
36728,2.339948E-08;
36729,2.339948E-08;
36730,2.339948E-08;
36731,2.339948E-08;
36732,2.339948E-08;
36733,2.339948E-08;
36734,2.339948E-08;
36735,2.339948E-08;
36736,2.339948E-08;
36737,2.339948E-08;
36738,2.339948E-08;
36739,2.3392204E-08;
36740,2.3392204E-08;
36741,2.339948E-08;
36742,2.3392204E-08;
36743,2.339948E-08;
36744,2.339948E-08;
36745,2.339948E-08;
36746,2.339948E-08;
36747,2.3392204E-08;
36748,2.339948E-08;
36749,2.339948E-08;
36750,2.3392204E-08;
36751,2.339948E-08;
36752,2.3392204E-08;
36753,2.339948E-08;
36754,2.339948E-08;
36755,2.3392204E-08;
36756,2.3392204E-08;
36757,2.339948E-08;
36758,2.339948E-08;
36759,2.339948E-08;
36760,2.339948E-08;
36761,2.339948E-08;
36762,2.3392204E-08;
36763,2.3406756E-08;
36764,2.339948E-08;
36765,2.339948E-08;
36766,2.339948E-08;
36767,2.339948E-08;
36768,2.339948E-08;
36769,2.3392204E-08;
36770,2.339948E-08;
36771,2.339948E-08;
36772,2.339948E-08;
36773,2.339948E-08;
36774,2.339948E-08;
36775,2.339948E-08;
36776,2.3392204E-08;
36777,2.339948E-08;
36778,2.339948E-08;
36779,2.339948E-08;
36780,2.3392204E-08;
36781,2.339948E-08;
36782,2.3392204E-08;
36783,2.339948E-08;
36784,2.339948E-08;
36785,2.339948E-08;
36786,2.3406756E-08;
36787,2.339948E-08;
36788,2.3392204E-08;
36789,2.3392204E-08;
36790,2.3392204E-08;
36791,2.339948E-08;
36792,2.339948E-08;
36793,2.339948E-08;
36794,2.339948E-08;
36795,2.3406756E-08;
36796,2.339948E-08;
36797,2.339948E-08;
36798,2.339948E-08;
36799,2.339948E-08;
36800,2.339948E-08;
36801,2.339948E-08;
36802,2.3392204E-08;
36803,2.339948E-08;
36804,2.339948E-08;
36805,2.339948E-08;
36806,2.339948E-08;
36807,2.339948E-08;
36808,2.339948E-08;
36809,2.339948E-08;
36810,2.339948E-08;
36811,2.339948E-08;
36812,2.339948E-08;
36813,2.339948E-08;
36814,2.339948E-08;
36815,2.339948E-08;
36816,2.339948E-08;
36817,2.339948E-08;
36818,2.339948E-08;
36819,2.339948E-08;
36820,2.3392204E-08;
36821,2.339948E-08;
36822,2.339948E-08;
36823,2.3392204E-08;
36824,2.3392204E-08;
36825,2.339948E-08;
36826,2.339948E-08;
36827,2.3406756E-08;
36828,2.3392204E-08;
36829,2.339948E-08;
36830,2.3392204E-08;
36831,2.339948E-08;
36832,2.339948E-08;
36833,2.3392204E-08;
36834,2.339948E-08;
36835,2.339948E-08;
36836,2.339948E-08;
36837,2.3392204E-08;
36838,2.339948E-08;
36839,2.339948E-08;
36840,2.339948E-08;
36841,2.339948E-08;
36842,2.3392204E-08;
36843,2.339948E-08;
36844,2.339948E-08;
36845,2.339948E-08;
36846,2.3392204E-08;
36847,2.3392204E-08;
36848,2.339948E-08;
36849,2.3392204E-08;
36850,2.339948E-08;
36851,2.339948E-08;
36852,2.3392204E-08;
36853,2.339948E-08;
36854,2.339948E-08;
36855,2.339948E-08;
36856,2.3392204E-08;
36857,2.339948E-08;
36858,2.3392204E-08;
36859,2.3406756E-08;
36860,2.339948E-08;
36861,2.339948E-08;
36862,2.339948E-08;
36863,2.339948E-08;
36864,2.339948E-08;
36865,2.3406756E-08;
36866,2.3392204E-08;
36867,2.3406756E-08;
36868,2.339948E-08;
36869,2.339948E-08;
36870,2.3392204E-08;
36871,2.339948E-08;
36872,2.339948E-08;
36873,2.339948E-08;
36874,2.339948E-08;
36875,2.339948E-08;
36876,2.3392204E-08;
36877,2.3392204E-08;
36878,2.339948E-08;
36879,2.339948E-08;
36880,2.339948E-08;
36881,2.339948E-08;
36882,2.3392204E-08;
36883,2.3406756E-08;
36884,2.339948E-08;
36885,2.339948E-08;
36886,2.339948E-08;
36887,2.339948E-08;
36888,2.3392204E-08;
36889,2.339948E-08;
36890,2.339948E-08;
36891,2.339948E-08;
36892,2.3392204E-08;
36893,2.3392204E-08;
36894,2.3392204E-08;
36895,2.339948E-08;
36896,2.339948E-08;
36897,2.339948E-08;
36898,2.339948E-08;
36899,2.339948E-08;
36900,2.3392204E-08;
36901,2.339948E-08;
36902,2.339948E-08;
36903,2.339948E-08;
36904,2.339948E-08;
36905,2.339948E-08;
36906,2.339948E-08;
36907,2.339948E-08;
36908,2.339948E-08;
36909,2.339948E-08;
36910,2.339948E-08;
36911,2.3392204E-08;
36912,2.339948E-08;
36913,2.3392204E-08;
36914,2.339948E-08;
36915,2.339948E-08;
36916,2.339948E-08;
36917,2.339948E-08;
36918,2.339948E-08;
36919,2.3392204E-08;
36920,2.339948E-08;
36921,2.3392204E-08;
36922,2.339948E-08;
36923,2.3392204E-08;
36924,2.339948E-08;
36925,2.339948E-08;
36926,2.339948E-08;
36927,2.3406756E-08;
36928,2.339948E-08;
36929,2.339948E-08;
36930,2.3392204E-08;
36931,2.339948E-08;
36932,2.3392204E-08;
36933,2.339948E-08;
36934,2.3406756E-08;
36935,2.339948E-08;
36936,2.3406756E-08;
36937,2.339948E-08;
36938,2.339948E-08;
36939,2.339948E-08;
36940,2.339948E-08;
36941,2.339948E-08;
36942,2.339948E-08;
36943,2.339948E-08;
36944,2.339948E-08;
36945,2.339948E-08;
36946,2.339948E-08;
36947,2.339948E-08;
36948,2.339948E-08;
36949,2.339948E-08;
36950,2.339948E-08;
36951,2.339948E-08;
36952,2.339948E-08;
36953,2.3392204E-08;
36954,2.339948E-08;
36955,2.339948E-08;
36956,2.339948E-08;
36957,2.3392204E-08;
36958,2.339948E-08;
36959,2.339948E-08;
36960,2.339948E-08;
36961,2.339948E-08;
36962,2.339948E-08;
36963,2.339948E-08;
36964,2.339948E-08;
36965,2.339948E-08;
36966,2.339948E-08;
36967,2.339948E-08;
36968,2.3392204E-08;
36969,2.339948E-08;
36970,2.3392204E-08;
36971,2.339948E-08;
36972,2.339948E-08;
36973,2.3392204E-08;
36974,2.339948E-08;
36975,2.339948E-08;
36976,2.339948E-08;
36977,2.3392204E-08;
36978,2.339948E-08;
36979,2.3392204E-08;
36980,2.3392204E-08;
36981,2.3392204E-08;
36982,2.339948E-08;
36983,2.339948E-08;
36984,2.3392204E-08;
36985,2.3392204E-08;
36986,2.3392204E-08;
36987,2.339948E-08;
36988,2.339948E-08;
36989,2.3392204E-08;
36990,2.339948E-08;
36991,2.339948E-08;
36992,2.3392204E-08;
36993,2.339948E-08;
36994,2.339948E-08;
36995,2.3406756E-08;
36996,2.339948E-08;
36997,2.3392204E-08;
36998,2.339948E-08;
36999,2.339948E-08;
37000,2.339948E-08;
37001,2.339948E-08;
37002,2.339948E-08;
37003,2.339948E-08;
37004,2.339948E-08;
37005,2.3392204E-08;
37006,2.3392204E-08;
37007,2.339948E-08;
37008,2.339948E-08;
37009,2.3392204E-08;
37010,2.339948E-08;
37011,2.339948E-08;
37012,2.339948E-08;
37013,2.339948E-08;
37014,2.339948E-08;
37015,2.339948E-08;
37016,2.3392204E-08;
37017,2.339948E-08;
37018,2.339948E-08;
37019,2.339948E-08;
37020,2.339948E-08;
37021,2.339948E-08;
37022,2.339948E-08;
37023,2.339948E-08;
37024,2.339948E-08;
37025,2.3392204E-08;
37026,2.339948E-08;
37027,2.339948E-08;
37028,2.3392204E-08;
37029,2.339948E-08;
37030,2.339948E-08;
37031,2.339948E-08;
37032,2.339948E-08;
37033,2.339948E-08;
37034,2.339948E-08;
37036,2.339948E-08;
37037,2.339948E-08;
37038,2.339948E-08;
37039,2.339948E-08;
37040,2.339948E-08;
37041,2.339948E-08;
37042,2.339948E-08;
37043,2.339948E-08;
37044,2.339948E-08;
37045,2.339948E-08;
37046,2.339948E-08;
37047,2.339948E-08;
37048,2.3392204E-08;
37049,2.339948E-08;
37050,2.3392204E-08;
37051,2.339948E-08;
37052,2.339948E-08;
37053,2.339948E-08;
37054,2.3406756E-08;
37055,2.339948E-08;
37056,2.339948E-08;
37057,2.339948E-08;
37058,2.339948E-08;
37059,2.339948E-08;
37060,2.339948E-08;
37061,2.339948E-08;
37062,2.3392204E-08;
37063,2.339948E-08;
37064,2.339948E-08;
37065,2.339948E-08;
37066,2.339948E-08;
37067,2.339948E-08;
37068,2.339948E-08;
37069,2.339948E-08;
37070,2.339948E-08;
37071,2.339948E-08;
37072,2.339948E-08;
37073,2.339948E-08;
37074,2.339948E-08;
37075,2.3392204E-08;
37076,2.3392204E-08;
37077,2.339948E-08;
37078,2.339948E-08;
37079,2.339948E-08;
37080,2.339948E-08;
37081,2.339948E-08;
37082,2.3392204E-08;
37083,2.339948E-08;
37084,2.3392204E-08;
37085,2.339948E-08;
37086,2.339948E-08;
37087,2.339948E-08;
37088,2.3392204E-08;
37089,2.3406756E-08;
37090,2.339948E-08;
37091,2.339948E-08;
37092,2.3392204E-08;
37093,2.3392204E-08;
37094,2.339948E-08;
37095,2.339948E-08;
37096,2.3392204E-08;
37097,2.339948E-08;
37098,2.339948E-08;
37099,2.339948E-08;
37100,2.3392204E-08;
37101,2.3392204E-08;
37102,2.339948E-08;
37103,2.339948E-08;
37104,2.339948E-08;
37105,2.3406756E-08;
37106,2.339948E-08;
37107,2.339948E-08;
37108,2.3392204E-08;
37109,2.3392204E-08;
37110,2.339948E-08;
37111,2.3392204E-08;
37112,2.339948E-08;
37113,2.339948E-08;
37114,2.339948E-08;
37115,2.339948E-08;
37116,2.339948E-08;
37117,2.339948E-08;
37118,2.339948E-08;
37119,2.339948E-08;
37120,2.339948E-08;
37121,2.339948E-08;
37122,2.339948E-08;
37123,2.339948E-08;
37124,2.3392204E-08;
37125,2.339948E-08;
37126,2.3406756E-08;
37127,2.3406756E-08;
37128,2.339948E-08;
37129,2.3392204E-08;
37130,2.3392204E-08;
37131,2.339948E-08;
37132,2.339948E-08;
37133,2.3392204E-08;
37134,2.339948E-08;
37135,2.339948E-08;
37136,2.339948E-08;
37137,2.3392204E-08;
37138,2.339948E-08;
37139,2.3406756E-08;
37140,2.339948E-08;
37141,2.339948E-08;
37142,2.3392204E-08;
37143,2.3392204E-08;
37144,2.339948E-08;
37145,2.339948E-08;
37146,2.339948E-08;
37147,2.3406756E-08;
37148,2.339948E-08;
37149,2.339948E-08;
37150,2.339948E-08;
37151,2.339948E-08;
37152,2.3392204E-08;
37153,2.3392204E-08;
37154,2.339948E-08;
37155,2.3392204E-08;
37156,2.339948E-08;
37157,2.339948E-08;
37158,2.339948E-08;
37159,2.339948E-08;
37160,2.339948E-08;
37161,2.339948E-08;
37162,2.3406756E-08;
37163,2.339948E-08;
37164,2.339948E-08;
37165,2.3392204E-08;
37166,2.339948E-08;
37167,2.339948E-08;
37168,2.339948E-08;
37169,2.3392204E-08;
37170,2.339948E-08;
37171,2.339948E-08;
37172,2.3392204E-08;
37173,2.339948E-08;
37174,2.339948E-08;
37175,2.339948E-08;
37176,2.339948E-08;
37177,2.339948E-08;
37178,2.339948E-08;
37179,2.339948E-08;
37180,2.339948E-08;
37181,2.3392204E-08;
37182,2.339948E-08;
37183,2.339948E-08;
37184,2.339948E-08;
37185,2.3392204E-08;
37186,2.339948E-08;
37187,2.3392204E-08;
37188,2.339948E-08;
37189,2.339948E-08;
37190,2.339948E-08;
37191,2.339948E-08;
37192,2.339948E-08;
37193,2.339948E-08;
37194,2.339948E-08;
37195,2.3392204E-08;
37196,2.339948E-08;
37197,2.3392204E-08;
37198,2.339948E-08;
37199,2.339948E-08;
37200,2.3392204E-08;
37201,2.339948E-08;
37202,2.339948E-08;
37203,2.339948E-08;
37204,2.339948E-08;
37205,2.339948E-08;
37206,2.339948E-08;
37207,2.3406756E-08;
37208,2.339948E-08;
37209,2.339948E-08;
37210,2.339948E-08;
37211,2.339948E-08;
37212,2.3392204E-08;
37213,2.3392204E-08;
37214,2.339948E-08;
37215,2.339948E-08;
37216,2.339948E-08;
37217,2.3392204E-08;
37218,2.339948E-08;
37219,2.339948E-08;
37220,2.339948E-08;
37221,2.3392204E-08;
37222,2.339948E-08;
37223,2.3392204E-08;
37224,2.339948E-08;
37225,2.339948E-08;
37226,2.339948E-08;
37227,2.3392204E-08;
37228,2.339948E-08;
37229,2.339948E-08;
37230,2.339948E-08;
37231,2.3392204E-08;
37232,2.339948E-08;
37233,2.339948E-08;
37234,2.339948E-08;
37235,2.3392204E-08;
37236,2.3392204E-08;
37237,2.3392204E-08;
37238,2.339948E-08;
37239,2.3406756E-08;
37240,2.3392204E-08;
37241,2.3392204E-08;
37242,2.339948E-08;
37243,2.339948E-08;
37244,2.339948E-08;
37245,2.339948E-08;
37246,2.339948E-08;
37247,2.3406756E-08;
37248,2.3392204E-08;
37249,2.3392204E-08;
37250,2.339948E-08;
37251,2.339948E-08;
37252,2.339948E-08;
37253,2.339948E-08;
37254,2.339948E-08;
37255,2.339948E-08;
37256,2.339948E-08;
37257,2.339948E-08;
37258,2.339948E-08;
37259,2.3406756E-08;
37260,2.3392204E-08;
37261,2.339948E-08;
37262,2.339948E-08;
37263,2.339948E-08;
37264,2.339948E-08;
37265,2.339948E-08;
37266,2.339948E-08;
37267,2.339948E-08;
37268,2.339948E-08;
37269,2.339948E-08;
37270,2.339948E-08;
37271,2.3392204E-08;
37272,2.339948E-08;
37273,2.339948E-08;
37274,2.339948E-08;
37275,2.3392204E-08;
37276,2.339948E-08;
37277,2.339948E-08;
37278,2.3392204E-08;
37279,2.339948E-08;
37280,2.339948E-08;
37281,2.3392204E-08;
37282,2.3406756E-08;
37283,2.339948E-08;
37284,2.339948E-08;
37285,2.339948E-08;
37286,2.339948E-08;
37287,2.339948E-08;
37288,2.339948E-08;
37289,2.339948E-08;
37290,2.339948E-08;
37291,2.339948E-08;
37292,2.339948E-08;
37293,2.339948E-08;
37294,2.339948E-08;
37295,2.339948E-08;
37296,2.3406756E-08;
37297,2.339948E-08;
37298,2.339948E-08;
37299,2.3406756E-08;
37300,2.339948E-08;
37301,2.339948E-08;
37302,2.339948E-08;
37303,2.339948E-08;
37304,2.339948E-08;
37305,2.3392204E-08;
37306,2.3392204E-08;
37307,2.339948E-08;
37308,2.339948E-08;
37309,2.3392204E-08;
37310,2.339948E-08;
37311,2.339948E-08;
37312,2.339948E-08;
37313,2.339948E-08;
37314,2.339948E-08;
37315,2.339948E-08;
37316,2.339948E-08;
37317,2.339948E-08;
37318,2.339948E-08;
37319,2.339948E-08;
37320,2.3392204E-08;
37321,2.339948E-08;
37322,2.339948E-08;
37323,2.339948E-08;
37324,2.339948E-08;
37325,2.339948E-08;
37326,2.339948E-08;
37327,2.3392204E-08;
37328,2.339948E-08;
37329,2.3392204E-08;
37330,2.3406756E-08;
37331,2.339948E-08;
37332,2.339948E-08;
37333,2.339948E-08;
37334,2.339948E-08;
37335,2.339948E-08;
37336,2.3392204E-08;
37337,2.339948E-08;
37338,2.3406756E-08;
37339,2.3406756E-08;
37340,2.339948E-08;
37341,2.3392204E-08;
37342,2.3392204E-08;
37343,2.339948E-08;
37344,2.339948E-08;
37345,2.339948E-08;
37346,2.339948E-08;
37347,2.339948E-08;
37348,2.339948E-08;
37349,2.339948E-08;
37350,2.339948E-08;
37351,2.3392204E-08;
37352,2.339948E-08;
37353,2.3392204E-08;
37354,2.339948E-08;
37355,2.339948E-08;
37356,2.339948E-08;
37357,2.339948E-08;
37358,2.3392204E-08;
37359,2.339948E-08;
37360,2.3406756E-08;
37361,2.339948E-08;
37362,2.339948E-08;
37363,2.339948E-08;
37364,2.339948E-08;
37365,2.339948E-08;
37366,2.339948E-08;
37367,2.3406756E-08;
37368,2.339948E-08;
37369,2.3392204E-08;
37370,2.339948E-08;
37371,2.339948E-08;
37373,2.339948E-08;
37374,2.339948E-08;
37375,2.339948E-08;
37376,2.339948E-08;
37377,2.3392204E-08;
37378,2.339948E-08;
37379,2.339948E-08;
37380,2.339948E-08;
37381,2.3392204E-08;
37382,2.3392204E-08;
37383,2.339948E-08;
37384,2.339948E-08;
37385,2.3392204E-08;
37386,2.339948E-08;
37387,2.339948E-08;
37388,2.3406756E-08;
37389,2.339948E-08;
37390,2.339948E-08;
37391,2.339948E-08;
37392,2.3392204E-08;
37393,2.339948E-08;
37394,2.339948E-08;
37395,2.339948E-08;
37396,2.339948E-08;
37397,2.339948E-08;
37398,2.339948E-08;
37399,2.3406756E-08;
37400,2.339948E-08;
37401,2.339948E-08;
37402,2.339948E-08;
37403,2.339948E-08;
37404,2.339948E-08;
37405,2.339948E-08;
37406,2.339948E-08;
37407,2.3406756E-08;
37408,2.3392204E-08;
37409,2.339948E-08;
37410,2.339948E-08;
37411,2.339948E-08;
37412,2.339948E-08;
37413,2.339948E-08;
37414,2.339948E-08;
37415,2.339948E-08;
37416,2.339948E-08;
37417,2.3392204E-08;
37418,2.339948E-08;
37419,2.339948E-08;
37420,2.339948E-08;
37421,2.339948E-08;
37422,2.3392204E-08;
37423,2.339948E-08;
37424,2.339948E-08;
37425,2.339948E-08;
37426,2.3392204E-08;
37427,2.339948E-08;
37428,2.339948E-08;
37429,2.339948E-08;
37430,2.339948E-08;
37431,2.339948E-08;
37432,2.339948E-08;
37433,2.339948E-08;
37434,2.339948E-08;
37435,2.339948E-08;
37436,2.339948E-08;
37437,2.3392204E-08;
37438,2.339948E-08;
